52,27,70,39,81,92,31,16,31,56,38,99,64,28,21,86,55,55,40,38,70,74,57,46,56,42,41,51,118,29,78,27,121,62,47,55,92,118,40,16,64,42,100,42,81,96,55,39,45,27,59,54,7,62,62,52,46,50,79,31,47,40,36,45,61,17,79,21,111,81,46,46,95,68,11,27,46,79,30,44,52,118,59,107,57,41,74,54,67,52,47,29,34,27,60,47,54,42,53,32,1,39,49,24,29,47,28,31,68,18,37,10,49,9,50,49,27,7,40,17,42,10,47,31,7,33,39,7,35,46,38,45,23,40,39,47,75,9,37,29,81,51,10,40,21,32,29,49,37,62,45,44,60,38,36,45,74,21,36,7,27,73,14,37,1,53,21,28,24,54,31,29,30,40,15,64,33,45,47,23,25,32,57,36,61,65,58,57,93,50,65,52,79,112,70,1e+08,50,31,48,30,14,17,80,104,68,80,21,49,64,56,8,85,44,45,11,41,6,21,49,51,63,49,51,51,39,54,42,45,41,44,64,62,50,17,63,52,14,39,79,44,79,49,68,107,54,41,65,68,51,58,48,65,82,46,76,52,56,82,60,32,46,66,52,64,28,67,28,29,110,68,49,43,17,49,44,42,65,44,38,46,31,44,44,25,21,39,63,30,48,66,50,8,25,48,44,41,84,32,10,13,31,36,34,57,68,115,69,14,79,118,104,35,64,67,59,32,10,74,35,67,50,41,95,49,76,45,46,50,76,76,25,86,50,42,57,16,74,76,31,74,48,44,52,68,37,48,41,6,42,55,65,44,17,45,51,51,84,59,38,41
43,52,50,54,30,44,51,47,52,45,60,46,59,60,31,42,45,39,53,56,39,37,56,31,64,65,53,52,38,51,54,52,39,60,51,59,44,38,58,48,59,52,42,65,30,34,45,54,28,53,35,37,18,40,30,43,47,42,48,55,26,58,64,28,51,50,48,55,38,35,47,56,40,56,49,54,31,36,54,40,43,34,35,40,56,60,37,37,61,36,33,51,27,59,37,29,32,28,42,25,6,30,34,54,50,54,28,47,37,29,30,19,46,14,34,29,27,19,30,50,33,12,37,47,16,32,30,18,62,31,29,29,29,28,29,25,42,18,30,27,45,35,19,28,48,66,32,34,30,38,29,25,37,29,29,30,31,48,28,19,27,32,18,35,6,42,22,28,24,29,22,51,32,31,15,30,32,29,37,17,59,59,48,68,63,37,64,67,50,67,67,45,47,57,47,50,1e+08,63,58,57,55,58,45,61,64,58,62,64,55,46,15,53,32,43,24,36,13,23,37,37,50,39,44,42,41,46,33,67,34,38,36,68,62,25,31,55,20,49,43,40,42,69,64,57,44,36,37,46,52,60,68,67,44,61,62,45,36,65,61,59,63,65,45,43,62,43,60,45,54,60,33,34,25,39,40,33,44,38,29,35,28,32,35,26,23,49,50,30,37,44,62,15,60,34,38,34,41,61,22,27,63,59,58,67,64,57,67,55,42,59,61,59,55,39,64,59,19,61,51,44,67,36,48,64,44,62,61,68,49,62,60,53,43,33,43,19,45,47,33,48,36,35,40,42,38,34,58,13,33,51,58,36,25,43,41,46,41,39,40,37
38,78,28,47,17,26,56,70,72,28,67,24,59,69,20,17,41,21,59,53,21,16,63,20,75,53,59,63,21,69,43,78,17,60,51,71,26,21,59,76,59,46,22,53,17,19,41,47,19,68,19,20,10,24,20,38,41,22,27,60,19,59,71,19,49,65,27,68,20,18,41,49,23,53,70,69,20,22,62,31,38,24,19,27,63,56,16,20,57,21,18,69,16,70,19,17,20,20,22,16,8,20,22,77,49,32,20,41,25,20,18,14,20,18,21,17,19,12,19,72,20,10,22,41,10,21,20,15,60,20,18,14,18,21,18,16,17,11,18,20,19,22,14,21,45,62,22,22,15,20,14,18,19,18,19,19,20,45,17,12,19,14,15,20,8,22,14,20,15,16,19,69,20,22,13,19,21,18,22,14,72,81,32,87,58,25,74,67,33,55,63,28,30,38,27,31,63,1e+08,76,84,86,81,25,44,62,41,71,80,43,31,15,35,29,30,24,32,18,20,30,30,30,29,30,31,29,39,34,70,22,36,30,53,71,25,26,55,15,43,23,28,28,75,62,38,30,30,25,35,34,63,82,63,29,64,42,38,29,41,73,81,62,61,28,31,71,28,69,33,39,60,26,23,24,29,28,32,28,32,27,31,28,29,26,22,20,43,30,26,23,29,71,15,83,27,36,27,29,66,14,25,144,75,85,67,62,38,74,86,28,39,44,76,43,31,70,81,17,64,55,30,55,30,31,80,27,68,64,66,30,42,83,42,27,34,29,19,33,33,26,32,31,26,33,28,26,27,53,18,30,31,52,28,24,30,30,30,29,25,34,27
43,72,43,48,34,36,60,68,73,38,75,47,79,66,22,35,52,28,63,68,29,23,69,32,77,51,72,71,37,71,54,72,31,79,53,80,36,37,54,66,79,44,49,51,34,38,52,48,23,70,31,29,16,34,26,43,49,31,50,61,40,54,77,23,59,64,50,64,47,30,49,68,48,74,63,73,32,35,71,36,43,36,31,44,69,59,23,29,68,30,32,74,28,80,31,26,26,30,41,29,8,29,33,66,50,44,25,50,38,17,30,16,35,11,28,24,23,14,23,72,29,14,31,50,14,29,29,16,68,29,28,28,22,22,25,19,31,21,30,26,32,33,16,25,42,60,29,33,24,29,28,31,30,28,28,23,29,42,29,14,23,27,20,25,8,41,12,25,19,16,21,74,34,28,20,27,29,27,31,13,72,78,44,81,69,37,81,75,46,58,70,35,38,63,34,48,58,76,1e+08,78,73,73,33,67,75,63,68,80,49,39,17,39,30,35,24,42,14,25,38,35,38,29,38,37,39,47,37,71,29,36,33,58,81,27,37,62,14,47,33,32,41,86,75,64,39,31,37,45,37,68,81,70,36,83,54,43,46,55,79,78,58,71,35,36,70,33,67,36,60,77,37,35,23,29,32,37,37,40,30,32,27,30,31,21,25,47,38,30,36,40,81,17,75,37,36,36,41,63,18,20,76,84,78,75,75,60,84,73,41,59,67,73,49,36,77,78,15,68,61,41,58,31,46,80,39,76,83,79,46,54,75,64,34,37,36,13,49,46,28,43,42,31,41,42,36,37,56,14,35,41,62,33,23,35,36,34,41,37,39,42
41,84,33,45,18,32,74,80,79,30,74,27,77,76,22,17,54,19,76,60,22,18,76,17,80,54,70,69,23,88,50,84,17,66,52,81,32,23,53,88,77,43,30,54,18,26,54,45,20,75,20,16,10,21,21,41,43,18,35,63,25,53,77,20,48,75,35,83,26,23,43,52,27,65,85,86,17,21,72,39,41,23,20,34,76,53,18,16,59,24,15,81,18,82,19,16,17,16,23,17,3,21,19,76,52,34,18,40,23,25,15,12,23,16,18,18,16,8,18,74,19,9,18,40,10,24,21,16,67,19,16,16,18,16,18,18,22,22,15,17,20,21,12,21,45,61,18,19,16,17,16,15,17,16,17,21,18,45,26,8,16,19,20,21,3,23,13,18,18,16,18,81,21,23,13,21,24,18,18,10,79,81,28,85,73,27,76,78,31,56,75,26,27,42,26,30,57,84,78,1e+08,83,75,27,49,65,53,89,83,35,29,14,33,21,25,29,23,12,24,23,22,26,22,28,23,27,32,24,77,18,26,25,50,72,33,25,49,11,41,24,25,28,82,65,49,25,25,27,34,31,54,84,75,27,80,45,47,35,43,75,81,56,64,26,28,76,25,80,32,44,72,21,21,24,22,25,22,25,28,21,21,23,21,24,17,24,41,26,22,25,33,72,14,82,20,26,27,22,59,12,19,84,82,88,78,65,42,79,83,28,41,49,74,35,26,80,81,12,68,75,29,56,25,32,83,27,75,80,68,23,45,82,41,23,24,28,17,31,31,21,32,36,24,29,25,26,20,51,12,25,26,61,26,24,25,26,25,22,21,29,22
31,98,18,34,3,24,58,73,86,17,70,6,67,74,12,5,43,4,68,58,4,7,61,6,85,43,71,60,2,89,35,98,0,59,40,73,24,2,44,83,67,32,11,43,3,6,43,34,5,75,6,3,5,5,7,31,34,5,26,61,9,44,80,5,38,72,26,68,9,5,34,46,9,55,73,70,6,3,77,24,31,6,6,12,61,46,7,3,49,5,4,79,0,82,5,2,5,3,3,3,0,2,4,79,44,29,9,34,6,8,2,4,3,2,5,6,2,2,6,72,5,4,6,34,2,7,2,2,62,7,5,4,3,5,5,6,3,6,2,4,4,3,4,6,42,56,5,4,2,4,4,3,4,5,3,6,3,42,9,2,2,5,6,6,0,3,4,9,3,5,2,79,6,7,3,2,7,3,6,2,93,109,13,101,50,9,71,65,15,39,57,13,11,31,4,14,55,86,73,83,1e+08,128,10,37,57,35,79,81,22,16,2,14,7,10,9,11,2,8,9,7,8,5,14,8,12,21,17,69,4,13,7,38,73,13,5,33,2,30,7,9,13,81,57,33,10,10,9,15,15,44,91,57,9,75,35,28,18,24,77,109,45,50,13,12,81,7,77,15,29,65,8,7,8,5,9,11,8,13,7,9,8,7,9,3,8,30,8,6,6,11,73,2,85,7,13,16,11,60,5,10,86,96,110,65,57,28,86,144,13,22,37,87,22,10,67,109,4,70,62,14,39,10,16,81,9,73,75,62,8,35,85,27,8,17,9,5,11,16,10,14,16,9,11,8,9,7,38,2,11,13,42,11,8,10,11,11,11,8,15,7
35,98,23,31,4,24,56,71,85,18,72,10,66,71,13,6,43,6,70,58,3,6,63,6,84,39,76,60,1,88,35,98,3,59,38,75,24,1,43,81,66,34,12,39,4,5,43,31,4,75,6,5,3,4,6,35,34,4,26,62,9,43,80,4,42,70,26,66,9,5,34,47,11,57,71,68,6,4,77,24,35,4,6,9,63,48,6,5,51,6,3,79,5,84,5,4,4,6,7,1,0,1,3,81,44,33,5,35,4,6,4,5,5,5,5,4,1,2,5,71,2,2,5,35,3,8,1,2,62,6,5,2,5,4,3,3,4,3,4,5,4,3,5,2,39,58,5,3,4,3,2,3,4,5,4,5,5,39,8,2,1,5,3,6,0,7,6,5,5,5,3,79,5,7,3,3,8,3,5,3,93,115,14,103,46,10,71,64,16,42,57,12,9,33,7,17,58,81,73,75,128,1e+08,9,39,60,38,75,81,24,13,4,15,6,11,6,12,2,5,7,8,10,8,14,12,14,22,12,69,5,13,6,38,71,11,8,36,3,30,9,11,16,79,60,35,8,8,10,15,18,44,88,57,8,78,35,28,21,29,79,115,44,52,12,13,79,9,76,18,31,64,8,8,8,8,11,11,11,14,9,7,7,6,6,3,5,30,10,5,7,12,71,4,87,8,13,18,9,58,3,10,81,97,108,64,60,31,86,128,16,26,39,86,24,12,66,115,6,70,59,12,42,8,15,81,12,70,78,59,10,35,87,29,10,12,10,5,12,12,10,13,14,6,12,6,9,8,36,2,9,15,41,12,8,11,12,13,9,7,16,10
44,25,67,32,82,70,25,19,18,54,25,65,39,17,30,66,45,54,26,28,78,65,43,48,45,44,25,37,78,15,64,25,80,44,43,37,70,78,40,21,39,40,60,44,82,68,45,32,53,20,60,68,18,68,65,44,48,49,50,26,49,40,30,53,58,20,50,16,64,67,48,39,53,48,13,24,48,69,17,48,44,82,60,67,43,34,65,68,47,54,54,19,43,18,57,50,52,47,45,40,5,59,44,20,16,36,45,33,67,34,41,22,51,18,65,58,33,20,40,17,51,17,49,33,19,39,59,15,26,50,57,45,31,41,36,53,80,11,41,43,78,52,22,52,22,26,35,44,53,62,45,42,58,57,45,43,65,22,41,20,33,73,20,42,5,45,35,45,29,50,34,19,39,43,21,58,39,52,49,24,16,20,53,18,47,58,42,45,74,46,45,55,75,77,78,80,45,25,33,27,10,9,1e+08,67,43,67,14,35,56,52,14,83,56,52,18,42,15,26,60,47,69,64,57,57,42,48,42,38,57,55,70,52,35,22,58,48,23,34,77,54,74,36,43,68,56,52,58,64,51,44,30,45,73,29,66,51,47,65,40,20,44,54,55,59,19,62,19,37,71,46,50,44,24,64,54,45,66,41,40,51,35,56,55,31,26,34,69,41,52,75,35,14,19,53,55,43,68,21,24,31,25,23,25,45,43,75,48,10,74,76,67,30,56,68,50,20,20,59,24,76,46,52,74,35,68,27,29,44,72,66,19,67,52,42,71,20,64,73,41,74,48,55,53,69,48,53,40,15,55,57,48,54,24,52,55,59,68,58,42,45
50,32,76,43,56,85,53,21,48,52,70,106,86,53,19,73,56,37,47,43,62,34,76,41,78,43,69,72,96,53,82,32,97,75,54,66,85,96,38,40,86,35,113,43,56,91,56,43,40,47,55,48,9,52,58,50,50,46,85,43,50,38,67,40,72,39,85,39,112,76,50,59,116,81,26,41,41,72,54,38,50,92,55,100,76,53,34,48,82,47,47,41,31,55,54,43,51,38,51,30,2,39,50,25,39,40,26,39,60,10,36,9,49,8,41,33,27,8,38,36,38,4,46,39,8,27,39,7,55,36,32,44,18,34,37,26,62,9,36,31,66,48,9,42,35,51,29,50,28,56,44,43,49,32,29,27,58,35,36,8,27,50,15,34,2,51,10,26,24,19,23,41,31,36,12,45,27,42,46,10,42,70,49,65,68,44,79,76,86,46,79,44,61,112,59,104,61,44,67,49,37,39,67,1e+08,77,83,42,61,59,51,6,68,39,39,14,42,7,20,43,44,55,36,48,46,41,48,42,57,35,42,48,68,77,20,51,51,10,45,61,40,67,65,77,117,48,31,44,56,45,58,68,79,65,72,78,45,52,79,77,70,48,75,44,55,51,43,43,29,110,85,44,43,14,36,40,39,63,42,35,44,29,39,39,21,20,45,55,30,43,54,77,6,37,45,42,42,66,49,10,14,44,74,39,76,77,112,88,37,67,115,144,50,59,53,80,70,8,92,52,60,46,31,83,61,65,58,72,56,70,78,37,85,46,42,53,11,69,74,28,66,42,39,48,66,36,45,45,7,35,48,66,44,14,39,48,43,66,48,38,40
53,51,57,51,43,59,60,46,67,51,74,63,80,69,27,51,58,43,57,66,49,30,72,40,71,55,70,80,55,59,77,51,52,79,60,75,59,55,48,54,80,53,63,55,43,55,58,51,34,58,41,45,21,46,44,53,56,45,70,61,46,48,70,34,72,57,70,52,62,46,56,66,68,83,57,64,40,55,69,45,53,57,41,69,72,63,30,45,83,39,46,65,33,72,42,35,39,31,53,32,7,36,44,48,50,49,33,49,48,23,40,16,45,16,40,33,26,15,32,61,39,11,42,49,12,36,36,17,65,44,39,34,28,34,37,27,51,18,40,28,50,43,16,39,41,63,38,44,29,46,34,40,45,39,34,29,39,41,40,15,26,30,16,34,7,53,18,33,25,21,32,65,31,42,22,39,36,33,42,18,64,78,54,78,70,50,88,76,69,62,72,47,47,72,56,68,64,62,75,65,57,60,43,77,1e+08,82,60,79,54,54,15,59,34,44,20,50,16,18,44,39,47,41,47,47,39,53,38,67,31,37,37,62,74,31,40,61,17,44,45,38,52,75,144,78,50,35,50,54,50,62,82,72,49,77,70,49,48,68,80,78,57,75,47,48,74,46,64,35,74,84,47,41,20,41,38,43,48,46,38,42,33,34,35,24,18,44,47,32,38,48,74,15,58,42,37,40,60,62,19,22,62,76,61,76,144,75,76,57,52,71,77,76,54,46,82,78,20,77,65,54,62,35,65,79,56,68,77,64,65,70,58,70,37,38,47,16,59,59,33,57,49,35,45,59,36,42,56,16,37,51,71,42,20,44,48,44,60,42,38,38
52,37,64,43,65,73,53,33,54,56,50,67,61,48,25,68,58,54,50,50,67,57,53,39,57,44,52,62,69,44,78,37,71,59,54,60,73,69,37,35,61,43,73,44,65,70,58,43,42,44,53,59,16,55,62,52,59,59,70,45,49,37,55,42,68,42,70,36,74,65,59,61,74,67,32,43,39,65,53,58,52,74,53,73,53,50,57,59,70,48,48,47,37,53,56,45,54,46,54,35,6,38,51,31,44,42,36,45,55,22,41,17,51,11,44,46,36,14,38,42,41,11,50,45,9,36,38,17,53,40,34,44,22,36,41,44,61,17,41,39,66,47,17,44,35,47,34,51,36,55,44,44,49,34,37,38,50,35,38,14,36,52,19,41,6,54,22,36,34,37,31,47,36,42,19,50,36,41,50,25,46,55,55,55,66,55,72,77,77,47,61,50,64,78,65,80,58,41,63,53,35,38,67,83,82,1e+08,39,66,60,60,16,71,50,51,21,50,19,19,44,52,61,51,55,60,49,57,47,60,46,48,58,59,66,32,58,57,22,48,65,45,70,61,82,82,52,44,55,63,54,59,61,61,68,69,73,64,53,81,70,55,51,72,50,63,49,62,48,41,83,76,48,47,25,51,45,44,63,46,43,43,41,50,49,31,19,48,61,37,46,66,66,16,43,52,48,50,78,55,15,38,41,57,42,77,82,79,66,35,70,79,83,65,60,60,82,55,16,80,56,67,47,44,80,66,67,66,69,60,77,73,43,76,51,47,59,18,68,73,35,61,48,49,48,66,46,52,57,19,43,50,70,49,25,51,50,55,78,52,47,47
32,74,31,40,8,26,63,76,72,27,69,25,61,87,20,11,44,17,55,57,16,17,62,14,70,48,56,57,6,81,51,74,4,58,44,66,26,6,41,92,61,35,18,48,8,14,44,40,17,68,16,12,10,19,14,32,46,12,32,60,11,41,66,17,47,76,32,100,16,13,46,44,18,55,93,76,14,11,71,29,32,8,16,19,62,49,17,12,53,11,11,75,10,83,12,7,10,11,20,13,5,16,12,72,51,41,13,41,15,21,6,10,14,9,16,16,10,12,14,67,13,2,19,41,15,19,16,9,59,17,15,11,15,10,9,8,12,31,6,14,20,15,10,23,49,61,16,12,12,12,11,10,13,15,5,21,14,49,14,12,10,16,13,22,5,20,11,13,16,12,4,75,13,13,7,10,19,15,19,9,81,76,22,86,54,16,68,72,24,41,58,17,17,37,17,21,62,71,68,89,79,75,14,42,60,39,1e+08,73,30,26,11,26,20,26,28,17,14,20,22,15,21,18,28,20,31,32,23,67,21,26,16,44,68,26,12,43,12,40,16,23,15,70,60,39,22,22,16,21,23,48,72,58,19,74,43,38,21,35,73,76,47,49,17,21,91,16,84,27,32,63,17,18,16,18,23,21,17,28,14,20,16,20,19,14,20,40,21,16,18,22,68,11,76,22,26,26,15,67,21,18,71,83,74,72,60,33,70,79,15,29,42,78,30,18,66,76,10,60,75,22,41,22,21,73,20,59,74,59,17,43,76,37,19,23,21,14,27,24,27,23,24,19,31,20,22,22,45,14,22,25,49,27,16,26,24,23,15,17,27,22
44,77,48,47,30,51,64,71,84,39,80,41,82,74,22,34,54,33,63,71,33,17,76,34,79,47,74,74,35,81,61,77,34,74,63,82,51,35,54,78,82,46,44,47,30,35,54,47,30,73,36,32,12,38,37,44,50,36,49,63,33,54,76,30,56,75,49,62,44,36,50,58,45,73,67,79,34,40,72,44,44,34,36,44,76,57,17,32,68,33,34,80,26,82,34,30,29,28,35,29,5,32,37,68,47,42,31,48,37,20,30,12,35,12,30,23,21,12,25,73,29,10,33,48,11,31,32,11,68,29,31,30,20,22,30,19,34,18,30,27,32,33,12,28,41,63,31,37,21,34,30,32,31,31,27,21,31,41,32,12,21,23,17,29,5,35,11,31,20,17,25,80,28,33,16,29,31,25,33,11,80,86,43,94,74,35,89,79,45,54,70,39,44,55,39,49,64,80,80,83,81,81,35,61,79,66,73,1e+08,45,43,10,43,32,36,24,42,10,22,36,37,39,31,41,44,33,50,37,82,26,35,33,55,84,31,38,59,13,45,34,40,46,79,79,60,39,30,35,50,41,65,91,70,37,78,62,54,40,58,89,86,58,71,39,46,79,34,76,32,56,82,36,30,24,31,40,33,43,38,31,36,29,32,31,18,22,45,39,26,31,35,84,10,73,37,35,37,46,58,16,25,80,91,84,79,79,53,84,81,46,54,61,93,45,42,95,86,16,81,73,47,54,30,52,144,46,77,78,74,51,62,73,59,32,37,38,16,42,43,30,45,35,31,39,40,25,37,52,10,29,41,69,33,24,36,43,37,46,32,38,31
36,34,52,44,48,57,24,22,32,51,37,52,45,28,34,61,37,50,39,34,51,57,55,46,45,47,28,48,58,27,49,34,57,53,44,44,57,58,47,22,45,53,53,47,48,57,37,44,43,29,55,50,15,54,52,36,45,63,44,32,37,47,39,43,60,29,44,25,54,54,45,46,47,53,24,38,46,59,26,38,36,58,55,60,55,52,57,50,51,51,61,28,38,27,59,51,59,47,50,38,9,43,46,30,36,48,41,37,58,26,42,20,50,16,51,51,29,10,45,30,46,15,51,37,10,43,43,17,45,44,40,50,36,44,43,42,57,14,42,36,54,54,20,44,33,49,38,46,48,53,50,47,55,40,39,41,61,33,41,10,29,49,12,45,9,50,35,41,27,46,34,28,38,43,19,57,43,47,51,30,29,35,63,38,55,56,49,58,64,63,65,56,66,63,55,64,55,43,49,35,22,24,56,59,54,60,30,45,1e+08,54,15,60,51,58,21,49,15,19,49,51,63,51,58,58,49,54,45,42,53,46,55,64,43,26,53,56,25,49,62,56,69,49,54,56,52,45,56,60,56,56,48,65,72,37,59,41,41,61,46,35,50,64,56,52,31,62,33,45,64,58,46,51,27,51,56,43,61,46,43,49,34,51,45,36,19,49,63,35,50,59,43,15,33,49,46,44,63,43,16,33,43,34,37,58,54,64,49,22,69,62,59,33,144,65,50,35,22,50,29,58,63,45,64,45,67,42,37,55,61,59,33,62,49,45,58,17,69,61,44,64,48,45,54,52,39,49,50,15,49,56,60,48,27,58,48,51,63,63,48,45
35,27,43,38,43,51,22,18,29,41,28,46,34,29,26,48,33,56,40,30,54,50,37,49,33,36,23,35,47,19,46,27,44,38,40,33,51,47,30,15,34,30,44,36,43,48,33,38,47,25,51,53,23,59,44,35,50,54,46,27,36,30,29,47,56,31,46,23,44,48,50,41,42,45,19,30,49,51,19,33,35,50,51,52,37,36,50,53,51,45,47,23,44,28,56,43,53,48,51,44,11,48,51,22,26,35,49,34,56,25,44,20,53,15,48,46,43,29,45,17,52,17,59,34,19,40,48,15,36,46,50,45,30,40,47,37,54,22,44,47,50,54,20,50,32,29,43,51,45,59,45,48,57,50,45,41,53,32,42,29,43,48,24,50,11,51,28,49,34,40,33,23,37,49,27,48,40,53,59,23,24,27,58,36,51,46,47,47,62,47,47,54,67,53,62,56,46,31,39,29,16,13,52,51,54,60,26,43,54,1e+08,27,62,55,60,26,52,27,30,61,57,65,57,65,58,51,62,49,37,61,58,59,53,40,30,55,53,28,49,57,60,58,49,54,48,67,51,46,50,45,54,40,47,63,34,53,38,39,65,48,27,51,57,54,59,30,60,30,43,53,48,60,50,31,57,60,53,58,59,49,61,44,55,57,36,30,49,65,49,44,61,40,27,27,57,58,52,58,34,29,42,31,29,29,47,54,55,43,16,58,52,51,34,54,63,48,27,26,46,24,66,47,51,59,43,62,39,34,41,67,53,27,55,58,49,60,23,67,55,44,64,55,57,58,66,42,57,44,27,55,58,54,63,31,60,60,63,58,52,53,54
10,6,6,17,14,8,9,14,10,15,11,12,17,12,15,9,17,25,17,11,16,8,12,16,7,10,16,8,4,9,18,6,5,10,13,8,8,4,16,12,17,12,6,10,14,7,17,17,22,21,17,13,21,20,7,10,21,17,8,18,19,16,13,22,8,13,8,12,2,16,21,9,3,12,7,15,16,7,16,14,10,5,17,7,12,13,8,13,7,18,18,9,34,13,20,20,19,18,17,19,33,21,19,18,15,13,14,18,17,14,22,16,15,24,16,13,28,19,24,13,14,26,13,18,20,28,21,16,15,16,20,19,23,18,17,11,13,19,22,15,17,14,16,17,18,8,23,19,19,15,19,13,11,20,28,14,16,18,27,19,28,19,17,13,33,17,22,14,19,23,24,9,19,18,25,25,28,15,13,15,16,8,18,9,18,20,17,15,13,19,13,17,21,8,18,8,15,15,17,14,2,4,14,6,15,16,11,10,15,27,1e+08,20,32,22,26,20,40,26,25,26,21,22,19,22,25,24,22,14,26,26,34,15,17,28,26,15,29,24,24,23,16,16,15,5,23,17,20,18,18,24,12,13,24,15,13,17,24,18,14,8,16,10,17,19,13,26,13,17,8,12,27,21,28,22,23,24,20,26,35,25,20,32,21,26,26,24,21,25,19,23,17,144,17,29,26,30,21,22,30,25,15,9,8,15,15,8,7,2,16,10,6,15,15,22,10,8,27,8,11,21,19,17,20,10,17,19,15,17,21,13,17,17,19,22,20,31,21,23,22,19,25,21,19,21,31,29,21,40,24,23,16,20,28,22,26,27,21,23,31,29
41,34,57,45,66,68,24,16,25,47,35,68,41,24,22,71,36,60,33,27,79,66,50,46,47,50,25,39,74,21,61,34,74,47,47,43,68,74,39,11,41,42,58,50,66,70,36,45,53,20,57,67,20,67,56,41,44,64,58,26,45,39,33,53,52,18,58,23,66,68,44,44,54,59,17,31,46,69,18,37,41,75,57,72,50,40,66,67,55,51,50,23,43,27,60,48,52,43,63,44,8,52,46,22,33,35,37,28,64,26,41,20,58,10,55,51,34,28,42,18,50,11,51,28,23,33,52,13,35,52,51,46,30,39,41,48,91,14,41,40,81,61,20,48,29,30,36,46,55,73,46,46,59,51,40,46,60,29,41,28,34,72,15,45,8,63,28,37,33,48,32,23,37,42,23,65,33,49,51,26,23,25,56,30,51,61,50,58,77,51,55,48,77,71,80,85,53,35,39,33,14,15,83,68,59,71,26,43,60,62,20,1e+08,58,51,22,46,21,22,61,48,72,65,61,64,52,59,46,45,62,53,63,64,49,29,62,52,25,42,85,56,70,46,59,69,56,53,61,65,53,50,42,55,70,39,70,50,50,76,52,25,51,54,48,64,31,71,24,37,72,52,57,49,24,65,56,47,73,56,47,59,43,58,61,34,22,42,72,46,44,78,49,20,28,59,53,47,78,34,34,31,35,32,37,58,59,75,56,14,70,80,68,34,60,68,54,25,21,56,25,80,51,53,78,43,72,42,39,46,83,70,28,70,51,46,69,23,76,73,46,71,53,61,59,79,58,59,49,21,53,67,60,57,24,51,62,64,78,65,55,53
37,23,36,34,43,45,16,17,21,41,25,40,26,19,28,41,35,52,26,22,51,47,38,44,24,35,20,29,39,15,43,23,39,29,32,35,45,39,32,15,26,31,29,35,43,42,35,34,45,18,48,55,22,48,43,37,48,47,31,21,28,32,20,45,37,24,31,22,34,43,48,31,24,34,17,23,44,48,12,37,37,39,48,37,38,30,47,55,31,48,46,20,45,17,46,48,48,43,42,43,19,48,45,21,24,27,39,33,47,23,41,24,43,25,51,56,47,23,46,17,45,17,50,33,24,43,48,21,28,41,52,45,32,43,42,46,47,17,41,42,44,41,24,45,28,22,30,45,62,54,45,47,44,52,48,41,45,28,41,23,47,44,22,44,19,42,34,39,35,49,40,20,41,45,27,46,43,48,50,33,22,16,53,19,42,45,33,34,52,39,36,50,55,40,66,44,32,29,30,21,7,6,56,39,34,50,20,32,51,55,32,58,1e+08,56,33,48,30,32,64,57,60,53,58,54,62,57,52,33,69,67,61,45,30,32,56,47,37,45,58,60,48,31,34,38,60,51,45,50,40,46,30,36,55,24,41,47,32,45,32,16,33,40,50,60,27,61,22,40,39,36,62,54,38,53,60,59,54,59,50,68,45,144,60,44,32,45,60,51,47,56,30,32,23,63,67,48,50,33,36,38,29,27,20,34,34,39,31,7,48,43,39,29,51,57,37,16,24,37,18,63,39,51,53,32,54,34,24,36,56,41,23,52,56,52,59,29,61,52,45,59,57,60,59,62,47,63,46,30,60,56,47,52,38,56,62,59,50,54,52,55
35,28,39,36,42,44,24,17,28,49,27,40,30,23,36,43,36,56,31,30,44,50,36,47,33,35,22,32,38,21,43,28,41,33,35,38,44,38,31,16,30,34,33,35,42,38,36,36,48,19,47,51,23,48,44,35,49,51,44,23,31,31,26,48,48,28,44,24,33,45,49,37,32,39,27,26,47,48,16,38,35,40,47,44,36,38,50,51,43,43,44,18,45,20,45,46,53,42,41,42,10,46,46,25,26,31,44,33,49,25,43,20,50,21,50,58,44,23,47,22,54,11,54,33,20,45,46,21,34,54,49,48,34,44,48,39,46,16,43,41,46,52,20,47,30,30,38,46,51,48,48,47,49,49,39,37,39,30,35,23,44,45,21,48,10,41,36,44,37,34,38,18,44,51,23,47,45,50,54,35,19,23,62,27,46,51,41,42,49,43,43,59,54,41,59,45,43,30,35,25,10,11,52,39,44,51,26,36,58,60,22,51,56,1e+08,35,52,26,32,57,60,63,59,64,55,56,54,48,35,60,57,55,47,37,32,51,51,35,56,54,66,52,38,44,38,59,53,51,51,50,49,34,43,60,25,50,45,36,61,40,23,42,50,59,60,29,62,29,46,42,45,53,51,33,59,66,51,54,62,50,54,45,56,57,39,32,56,63,45,48,58,37,22,25,52,57,47,50,33,33,39,30,27,27,42,44,42,35,10,52,42,39,29,58,55,44,23,29,37,24,62,43,53,50,36,52,35,25,42,53,50,25,50,58,48,57,17,63,53,46,57,52,57,56,53,47,52,47,26,56,63,53,57,33,144,57,61,50,58,55,52
